frame,track_id,class_id,confidence,x1,y1,x2,y2
685,3,0,0.5443717837333679,795.119384765625,145.7981719970703,862.431396484375,252.83038330078125
685,12,0,0.3657027781009674,494.4241027832031,369.0526123046875,565.5587158203125,432.56103515625
685,18,0,0.2658514678478241,647.8833618164062,271.5129699707031,707.2532958984375,322.17462158203125
685,6,0,0.661819577217102,704.745849609375,209.70982360839844,790.39453125,292.70648193359375
685,5,0,0.5002432465553284,561.1431884765625,354.6238098144531,632.564208984375,447.9862365722656
685,17,0,0.21609900891780853,583.1593017578125,344.9657897949219,647.8651123046875,407.72943115234375
686,4,0,0.6586192846298218,417.9280090332031,361.2852783203125,499.2569580078125,435.0548095703125
686,3,0,0.47684940695762634,792.7991333007812,147.72259521484375,863.075439453125,250.29263305664062
686,12,0,0.3581160306930542,495.26202392578125,368.52587890625,563.6304321289062,431.50048828125
686,18,0,0.5584598183631897,649.5301513671875,269.5193786621094,716.7230834960938,325.3011779785156
686,6,0,0.6208366751670837,703.1195068359375,212.27362060546875,790.2263793945312,291.6239013671875
686,5,0,0.6410952210426331,560.3955078125,358.8894958496094,625.5230712890625,447.84210205078125
686,17,0,0.36786583065986633,586.8467407226562,345.6559143066406,647.577880859375,408.691650390625
687,4,0,0.6576570868492126,418.03033447265625,361.1261291503906,499.25384521484375,434.97772216796875
687,3,0,0.48719385266304016,791.7116088867188,148.34951782226562,863.5095825195312,249.24612426757812
687,12,0,0.36536213755607605,500.3598327636719,367.1593322753906,562.952392578125,430.7607116699219
687,18,0,0.5428503155708313,650.1683959960938,268.85736083984375,720.0436401367188,325.9855651855469
687,6,0,0.6208999752998352,702.6368408203125,213.29307556152344,790.2002563476562,291.145263671875
687,5,0,0.6405868530273438,560.13525390625,360.5024719238281,622.4112548828125,447.80352783203125
687,17,0,0.3491436541080475,588.2637329101562,345.8227844238281,647.4760131835938,409.0363464355469
688,4,0,0.6676824688911438,418.7108154296875,361.29351806640625,500.080322265625,433.9441833496094
688,3,0,0.5117703676223755,789.7781982421875,148.14219665527344,862.9730224609375,250.63064575195312
688,12,0,0.3682461082935333,497.51409912109375,367.75262451171875,561.739990234375,430.86041259765625
688,18,0,0.6950423121452332,652.1571044921875,265.8094482421875,721.6928100585938,332.2655334472656
688,6,0,0.49701857566833496,701.488037109375,214.33663940429688,790.8840942382812,291.6211853027344
688,5,0,0.6311317682266235,559.4710083007812,361.332763671875,622.6240234375,447.98211669921875
688,17,0,0.21121244132518768,589.0274047851562,345.5301818847656,648.223876953125,408.980712890625
689,4,0,0.6736961007118225,420.358154296875,361.4488220214844,500.13507080078125,433.5601501464844
689,3,0,0.5334737300872803,790.4116821289062,149.42994689941406,862.821044921875,253.9921417236328
689,12,0,0.4314146637916565,495.85040283203125,368.1477355957031,561.3807373046875,431.6065979003906
689,18,0,0.7383862137794495,653.044677734375,263.7373046875,722.5809326171875,337.2845458984375
689,6,0,0.5077767372131348,700.3142700195312,214.80661010742188,790.7626953125,291.2783203125
689,5,0,0.638476550579071,559.1358032226562,362.0836486816406,621.9774169921875,447.47796630859375
689,17,0,0.2216261923313141,590.4472045898438,345.55303955078125,647.6735229492188,408.5472106933594
690,4,0,0.6841148734092712,420.90673828125,361.1939392089844,498.6784362792969,433.4917907714844
690,3,0,0.5430968403816223,789.9288940429688,149.63299560546875,862.0068969726562,254.0289306640625
690,12,0,0.4569285213947296,495.4465026855469,367.8885803222656,562.7487182617188,432.4419250488281
690,18,0,0.7381689548492432,654.5003662109375,263.12469482421875,723.2374267578125,339.314453125
690,6,0,0.6476193070411682,704.5594482421875,215.1026611328125,789.8406372070312,293.6098937988281
690,5,0,0.4489472806453705,556.1776123046875,356.22381591796875,621.4240112304688,447.5919189453125
690,17,0,0.1566355675458908,588.956298828125,345.1351318359375,646.3424682617188,407.06951904296875
691,4,0,0.6879838109016418,420.8040771484375,361.31842041015625,497.0308532714844,433.17999267578125
691,3,0,0.28327304124832153,791.6365966796875,150.2047576904297,861.526123046875,251.550048828125
691,12,0,0.6401061415672302,498.2400207519531,367.5198059082031,562.4542236328125,432.18304443359375
691,18,0,0.6990996599197388,656.0224609375,265.3367004394531,724.558349609375,339.4183654785156
691,6,0,0.4394048750400543,707.4986572265625,216.49893188476562,789.7443237304688,285.8041687011719
691,5,0,0.2380647361278534,559.2210693359375,352.8424377441406,623.9337158203125,448.3975830078125
691,17,0,0.557720422744751,581.2344970703125,344.3520202636719,646.1011352539062,407.7671813964844
692,4,0,0.6871129870414734,420.7746276855469,361.33837890625,496.3962097167969,433.0063781738281
692,3,0,0.30113062262535095,791.2067260742188,150.48312377929688,861.6609497070312,250.63296508789062
692,12,0,0.6409919857978821,499.2759094238281,367.26141357421875,562.4254150390625,432.0765686035156
692,18,0,0.6799259185791016,656.579833984375,266.1340026855469,725.02587890625,339.4200439453125
692,6,0,0.43845781683921814,708.4005126953125,217.02114868164062,789.7432861328125,282.6767883300781
692,5,0,0.24669520556926727,560.6664428710938,351.86773681640625,624.6049194335938,448.64556884765625
692,17,0,0.551913857460022,578.496337890625,343.99285888671875,645.96142578125,407.7153015136719
693,4,0,0.6969355940818787,420.4835510253906,361.30877685546875,496.53863525390625,432.75360107421875
693,3,0,0.2596619129180908,792.2603759765625,150.61651611328125,859.611328125,251.76010131835938
693,12,0,0.5734366178512573,500.8360595703125,364.41571044921875,563.2096557617188,432.2866516113281
693,18,0,0.5298987627029419,657.6490478515625,268.044677734375,726.52734375,337.14447021484375
693,6,0,0.5897454023361206,705.1482543945312,215.33973693847656,789.017578125,281.2967529296875
693,5,0,0.20189908146858215,556.0028686523438,365.3940734863281,616.2127685546875,448.4130859375
693,17,0,0.6670301556587219,577.6539306640625,343.52130126953125,645.6370239257812,410.4511413574219
694,4,0,0.684705376625061,419.6289978027344,361.37835693359375,497.1982116699219,433.9002990722656
694,3,0,0.3475358188152313,787.2177734375,150.22671508789062,859.9234619140625,250.70684814453125
694,12,0,0.5854957103729248,501.0029296875,363.63580322265625,564.6469116210938,433.3175048828125
694,18,0,0.2859140634536743,657.966552734375,269.4870300292969,725.9700927734375,331.048095703125
694,6,0,0.5871528387069702,700.8331909179688,213.53897094726562,788.5221557617188,283.76336669921875
694,5,0,0.20613034069538116,553.7875366210938,368.5906066894531,614.3416748046875,448.2341003417969
694,17,0,0.6973608136177063,577.2857666015625,343.1679992675781,645.3292236328125,410.4691162109375
695,4,0,0.6878308653831482,420.46539306640625,361.5059509277344,495.8377685546875,434.0854187011719
695,3,0,0.28767088055610657,789.6420288085938,151.82603454589844,859.7222290039062,245.381103515625
695,12,0,0.6728942394256592,500.894775390625,365.8986511230469,565.1605834960938,434.33099365234375
695,18,0,0.44023048877716064,658.0919189453125,271.5438232421875,725.2617797851562,328.6637878417969
695,6,0,0.5735028982162476,698.123291015625,214.0123291015625,789.115966796875,283.7158508300781
695,5,0,0.12622615694999695,552.4172973632812,368.602783203125,608.3269653320312,448.17144775390625
695,17,0,0.508346438407898,578.6467895507812,343.32958984375,644.9554443359375,411.21875
696,4,0,0.694859504699707,420.2957458496094,361.8921813964844,494.7102966308594,432.7261962890625
696,3,0,0.27629369497299194,790.9967651367188,152.25433349609375,855.95751953125,243.12669372558594
696,12,0,0.6664385795593262,501.3313903808594,368.4205017089844,564.9967041015625,434.2917785644531
696,18,0,0.46218642592430115,658.3372802734375,272.70556640625,725.4407958984375,329.1778869628906
696,6,0,0.4866655766963959,696.9381103515625,216.0833282470703,789.7351684570312,283.1125183105469
696,5,0,0.1844111829996109,552.57568359375,366.212646484375,616.20068359375,447.6571350097656
696,17,0,0.637447714805603,577.8341064453125,344.1958312988281,644.7909545898438,413.7433166503906
697,4,0,0.6951956748962402,420.1669616699219,362.03704833984375,494.31182861328125,432.21826171875
697,3,0,0.2810491919517517,791.9728393554688,152.07089233398438,854.4855346679688,242.27606201171875
697,12,0,0.6696175336837769,501.4754638671875,369.3147888183594,564.946533203125,434.2698974609375
697,18,0,0.46717119216918945,658.3785400390625,273.0440673828125,725.5191040039062,329.54852294921875
697,6,0,0.4960637092590332,696.258056640625,216.82571411132812,790.0827026367188,283.0882568359375
697,5,0,0.18273891508579254,552.71923828125,365.8523864746094,618.8375244140625,447.5036315917969
697,17,0,0.635748028755188,577.5109252929688,344.6048583984375,644.7456665039062,414.6202392578125
698,4,0,0.6913621425628662,419.5429382324219,361.8623046875,494.2110595703125,432.1274108886719
698,3,0,0.44828277826309204,785.0728759765625,153.7490234375,855.3159790039062,241.33245849609375
698,12,0,0.5688142776489258,501.9667663574219,373.4984130859375,560.620361328125,435.0981750488281
698,18,0,0.5288295149803162,658.971435546875,273.3551330566406,726.4530029296875,330.408447265625
698,6,0,0.6084007620811462,696.6351928710938,216.41468811035156,790.173095703125,283.5981140136719
698,5,0,0.24358059465885162,554.9189453125,361.6251525878906,619.6724243164062,446.0101013183594
698,17,0,0.6278724670410156,579.9508056640625,344.5350646972656,645.166259765625,414.212158203125
699,4,0,0.6887530088424683,419.23968505859375,361.74072265625,495.033203125,432.455810546875
699,3,0,0.6673438549041748,780.4750366210938,156.62545776367188,855.8427734375,241.02735900878906
699,12,0,0.4889596700668335,501.5780029296875,376.3273620605469,556.2732543945312,432.1861877441406
699,18,0,0.4357125461101532,658.7227783203125,272.820068359375,725.8936767578125,327.609619140625
699,6,0,0.648353099822998,700.4028930664062,215.4728546142578,789.4171142578125,284.3976135253906
699,5,0,0.22635021805763245,553.3976440429688,366.019775390625,617.181396484375,445.5704650878906
699,17,0,0.5948200225830078,580.93505859375,344.4991149902344,645.5213012695312,419.654541015625
700,4,0,0.6887507438659668,418.9089050292969,361.63482666015625,495.00408935546875,432.2601623535156
700,3,0,0.5830230712890625,779.2218627929688,155.542236328125,855.0665893554688,241.5988311767578
700,12,0,0.45621997117996216,499.2607116699219,377.1222229003906,552.1433715820312,429.8212890625
700,18,0,0.4418412148952484,658.656494140625,272.1937561035156,725.7501220703125,325.09674072265625
700,6,0,0.64938884973526,713.1956787109375,213.75746154785156,788.4552001953125,283.66455078125
700,5,0,0.18814243376255035,551.193359375,366.53369140625,620.4182739257812,446.57061767578125
700,17,0,0.6456732749938965,581.49609375,344.8511047363281,645.5887451171875,421.7525939941406
701,4,0,0.6895272731781006,418.788818359375,361.62677001953125,495.06097412109375,432.2690734863281
701,3,0,0.5698343515396118,778.7011108398438,155.3083953857422,854.8002319335938,241.781494140625
701,12,0,0.4505734443664551,498.42022705078125,377.3835144042969,550.7921752929688,429.02264404296875
701,18,0,0.4459119439125061,658.6068725585938,271.9234313964844,725.857177734375,324.20404052734375
701,6,0,0.6428477764129639,718.6387939453125,213.1201171875,788.0418090820312,283.3096618652344
701,5,0,0.1904783993959427,550.5753173828125,366.8829650878906,621.5665893554688,446.9809265136719
701,17,0,0.6437198519706726,581.74560546875,344.9214782714844,645.5953369140625,422.3930969238281
702,4,0,0.6934098601341248,418.7669677734375,361.75634765625,495.6412048339844,431.9155578613281
702,3,0,0.6368642449378967,777.538818359375,154.54071044921875,855.98583984375,242.39405822753906
702,12,0,0.4441717565059662,497.4662170410156,377.6277770996094,550.0716552734375,428.7249450683594
702,18,0,0.5684143900871277,659.317626953125,271.802734375,724.6468505859375,324.5731506347656
702,6,0,0.639328122138977,720.7272338867188,212.97691345214844,787.4868774414062,282.2234802246094
702,5,0,0.27853214740753174,549.4149780273438,365.38812255859375,614.357666015625,446.2887878417969
702,17,0,0.6821092367172241,583.318115234375,344.79931640625,645.8220825195312,422.83636474609375
703,4,0,0.696622908115387,418.98248291015625,361.82080078125,496.4082336425781,431.422119140625
703,3,0,0.6850592494010925,778.11669921875,154.7520294189453,855.9556884765625,243.15045166015625
703,12,0,0.4716295599937439,497.8197326660156,378.54461669921875,549.22802734375,428.0013732910156
703,18,0,0.4945416748523712,660.198974609375,271.931884765625,725.0492553710938,324.24859619140625
703,6,0,0.6946912407875061,710.6685791015625,211.9072265625,787.2380981445312,283.3710632324219
703,5,0,0.4627249240875244,549.3577270507812,361.9726867675781,612.8275756835938,445.2533874511719
703,17,0,0.6295731067657471,588.0126953125,344.6532287597656,645.6473999023438,422.3661804199219
704,4,0,0.6959443688392639,418.853271484375,361.8101806640625,496.1026916503906,431.27081298828125
704,3,0,0.659587025642395,777.9677124023438,154.3567657470703,855.5964965820312,243.01974487304688
704,12,0,0.5535081624984741,498.18963623046875,378.0210876464844,549.7871704101562,427.37109375
704,18,0,0.36400577425956726,660.1537475585938,272.651611328125,725.1033935546875,324.4277648925781
704,6,0,0.7257607579231262,708.6398315429688,211.06723022460938,786.739501953125,283.2845153808594
704,5,0,0.46396172046661377,549.8925170898438,360.68414306640625,613.1087036132812,444.04266357421875
704,17,0,0.6344527006149292,589.6612548828125,345.1572570800781,645.5681762695312,421.9893798828125
705,4,0,0.6941124200820923,417.8232116699219,361.59539794921875,496.28594970703125,432.2410583496094
705,3,0,0.7063543796539307,779.7427368164062,155.6750030517578,854.45947265625,242.1362762451172
705,12,0,0.5679773688316345,498.7923583984375,376.9514465332031,551.2183837890625,429.3551940917969
705,18,0,0.5354087948799133,660.8775024414062,269.2185363769531,726.9791870117188,327.08270263671875
705,6,0,0.7227394580841064,710.2127075195312,209.9150390625,786.5648193359375,283.358154296875
705,5,0,0.18893055617809296,551.1760864257812,362.2506103515625,611.4560546875,440.47222900390625
705,17,0,0.5344018340110779,583.9595336914062,345.0811462402344,645.69677734375,423.6649475097656
706,4,0,0.6941736936569214,417.27783203125,361.5154724121094,496.2672119140625,432.6415710449219
706,3,0,0.7077293992042542,779.2659912109375,156.1981964111328,855.34619140625,242.9846954345703
706,12,0,0.5635576248168945,498.9986267089844,376.5555419921875,551.832275390625,430.1126708984375
706,18,0,0.5482630729675293,661.0983276367188,268.0877380371094,727.7623291015625,328.3070068359375
706,6,0,0.7230450510978699,710.8348388671875,209.3590545654297,786.40966796875,283.2496337890625
706,5,0,0.1945633590221405,551.6533203125,362.8760986328125,611.0966796875,439.2565002441406
706,17,0,0.5236939787864685,582.318603515625,345.3746337890625,645.6542358398438,423.6618347167969
707,4,0,0.6925201416015625,417.4461364746094,361.5704040527344,495.2322082519531,432.4301452636719
707,3,0,0.678055465221405,781.447998046875,156.94363403320312,854.773681640625,242.1069793701172
707,12,0,0.6261554956436157,499.7921142578125,375.3841247558594,552.8443603515625,431.9037780761719
707,18,0,0.6140029430389404,660.978759765625,269.6929626464844,726.30908203125,328.20574951171875
707,6,0,0.7576555609703064,715.044921875,209.2800750732422,787.1495361328125,283.6455993652344
707,5,0,0.19006916880607605,552.14990234375,362.6387634277344,612.3142700195312,440.0877990722656
707,17,0,0.509345293045044,570.9929809570312,344.9327392578125,645.4321899414062,432.1480407714844
708,4,0,0.6873237490653992,417.7764892578125,361.8584899902344,494.2035217285156,431.6884765625
708,3,0,0.6657381653785706,781.760498046875,156.98336791992188,854.3704223632812,241.54640197753906
708,12,0,0.6528395414352417,499.8560485839844,374.4938659667969,553.1689453125,432.04620361328125
708,18,0,0.6342520713806152,660.9549560546875,269.6490478515625,725.3897705078125,327.9278259277344
708,6,0,0.7475138306617737,716.990234375,210.10525512695312,787.3067016601562,282.74676513671875
708,5,0,0.396655410528183,552.6520385742188,359.5025634765625,615.8642578125,441.9710998535156
708,17,0,0.3592236638069153,566.2408447265625,344.548095703125,644.7333374023438,431.341064453125
709,4,0,0.6962903141975403,418.5395202636719,361.752685546875,494.6431579589844,431.4209899902344
709,3,0,0.6901350021362305,781.5380249023438,157.9550018310547,851.73974609375,244.72747802734375
709,12,0,0.6661489605903625,500.0057067871094,366.5718994140625,554.6793823242188,432.88134765625
709,18,0,0.6995247006416321,660.7591552734375,267.7435302734375,724.7728271484375,327.836181640625
709,6,0,0.6862561106681824,713.5463256835938,211.04446411132812,787.2507934570312,281.6734313964844
709,5,0,0.10743588209152222,554.0004272460938,362.96563720703125,612.1135864257812,444.7737731933594
709,17,0,0.5224940776824951,574.02197265625,343.8270263671875,643.671142578125,420.0385437011719
710,4,0,0.6944679617881775,418.97784423828125,361.501220703125,496.817138671875,431.4579162597656
710,3,0,0.7436529994010925,781.9912719726562,159.5142364501953,849.1555786132812,251.81288146972656
710,12,0,0.6585399508476257,500.2687683105469,362.9099426269531,556.3331298828125,432.69842529296875
710,18,0,0.6484421491622925,660.6307983398438,265.1871032714844,725.5496215820312,328.6712951660156
710,6,0,0.5691230893135071,703.2083740234375,211.04005432128906,787.1029052734375,282.6168212890625
710,17,0,0.6530008316040039,575.4325561523438,342.66119384765625,643.3795776367188,417.6683349609375
711,4,0,0.6944220066070557,419.1659851074219,361.3935546875,497.7198486328125,431.4581298828125
711,3,0,0.7425246238708496,782.033447265625,160.03057861328125,848.5452270507812,254.51966857910156
711,12,0,0.6601794362068176,500.4495849609375,361.70709228515625,556.94677734375,432.60430908203125
711,18,0,0.6442480087280273,660.6188354492188,264.24578857421875,725.8958129882812,328.6782531738281
711,6,0,0.561294436454773,699.5484619140625,210.99191284179688,787.0960083007812,282.7939147949219
711,17,0,0.65907883644104,576.095458984375,342.2163391113281,643.3106689453125,416.8078918457031
712,4,0,0.6969531178474426,419.3045349121094,360.93121337890625,497.88372802734375,431.54498291015625
712,3,0,0.7392314076423645,781.6111450195312,160.23793029785156,847.2674560546875,254.92596435546875
712,12,0,0.6355265974998474,500.2296447753906,361.2589416503906,556.629638671875,432.4318542480469
712,18,0,0.6640381217002869,660.1661376953125,259.1408386230469,725.2518310546875,327.5709228515625
712,6,0,0.5429887175559998,699.529296875,210.47901916503906,787.0652465820312,284.4320373535156
712,17,0,0.6796430945396423,576.6868286132812,341.19024658203125,642.93896484375,416.1262512207031
713,4,0,0.7014686465263367,418.67608642578125,360.12689208984375,497.7773742675781,430.3652648925781
713,3,0,0.7394295334815979,781.621826171875,160.19163513183594,846.5801391601562,256.55072021484375
713,12,0,0.6100344657897949,499.9839782714844,365.54620361328125,557.1284790039062,432.6890563964844
713,18,0,0.6993358135223389,660.9774780273438,257.5625305175781,724.7868041992188,327.9009094238281
713,6,0,0.5629892945289612,701.2037963867188,208.4771270751953,787.18359375,285.8629455566406
713,17,0,0.7029854655265808,576.486083984375,340.8413391113281,643.1559448242188,416.17535400390625
714,4,0,0.7081459760665894,418.31072998046875,360.04644775390625,498.2509460449219,429.8207092285156
714,3,0,0.7434052228927612,782.2800903320312,160.27687072753906,845.06103515625,257.21368408203125
714,12,0,0.591856837272644,500.0109558105469,365.6524658203125,560.0455932617188,433.8213806152344
714,18,0,0.7047053575515747,659.9775390625,258.19537353515625,725.1377563476562,327.8666076660156
714,6,0,0.581045925617218,703.52294921875,205.98411560058594,788.16650390625,285.42645263671875
714,17,0,0.6677547097206116,576.2224731445312,341.346435546875,643.134765625,416.2460021972656
715,4,0,0.7047968506813049,419.6359558105469,360.4240417480469,495.5312194824219,432.3211975097656
715,3,0,0.6356825232505798,783.2169189453125,161.04547119140625,846.2085571289062,253.57069396972656
715,12,0,0.6376891136169434,500.4272155761719,368.2041320800781,562.1421508789062,435.2829284667969
715,18,0,0.7090665102005005,660.6116943359375,258.7749938964844,724.658447265625,327.5751037597656
715,6,0,0.6041390299797058,710.5095825195312,208.65232849121094,789.4512329101562,284.8802185058594
715,17,0,0.6797574162483215,578.1682739257812,341.74151611328125,642.9822998046875,415.5076904296875
716,4,0,0.7034353017807007,420.2852783203125,360.5215148925781,494.45172119140625,433.1670227050781
716,3,0,0.6463438272476196,783.2296142578125,161.01535034179688,846.4526977539062,251.62937927246094
716,12,0,0.6361795663833618,500.41021728515625,369.029296875,562.9752197265625,435.7021179199219
716,18,0,0.7095975279808044,660.7314453125,258.9402770996094,724.4122924804688,327.54339599609375
716,6,0,0.6051947474479675,713.1286010742188,209.73516845703125,789.68994140625,284.5439147949219
716,17,0,0.6809802055358887,578.8873901367188,341.94110107421875,642.8712768554688,414.8929138183594
717,4,0,0.6199067831039429,420.0887451171875,360.6343994140625,495.3374328613281,433.7832336425781
717,3,0,0.691956102848053,781.3224487304688,162.17227172851562,847.2533569335938,250.2479248046875
717,12,0,0.5964752435684204,501.11993408203125,371.3252258300781,561.58837890625,435.4626770019531
717,18,0,0.7089419364929199,661.4017944335938,259.25067138671875,725.7357177734375,327.52496337890625
717,6,0,0.6365742683410645,714.6198120117188,209.22293090820312,788.4771118164062,284.896240234375
717,17,0,0.7002527117729187,580.28955078125,342.3992919921875,642.4301147460938,414.0108642578125
718,4,0,0.6422432065010071,423.51580810546875,361.4186706542969,498.1379089355469,438.575439453125
718,3,0,0.7010843753814697,779.1596069335938,163.45225524902344,846.1024780273438,249.96389770507812
718,12,0,0.5519507527351379,501.8251953125,372.6819152832031,561.1522827148438,434.5729675292969
718,18,0,0.6968204975128174,661.7521362304688,259.796630859375,726.261474609375,327.6152038574219
718,6,0,0.6936178803443909,711.6629638671875,208.973876953125,787.9675903320312,284.5594787597656
718,17,0,0.6732011437416077,582.705322265625,342.7478942871094,641.0623168945312,413.0794677734375
719,4,0,0.6623851656913757,424.444091796875,361.4071044921875,499.28778076171875,443.3214416503906
719,3,0,0.6382491588592529,777.133056640625,161.332275390625,843.5598754882812,249.55142211914062
719,12,0,0.5701234340667725,501.32159423828125,373.58349609375,561.0478515625,435.5454406738281
719,18,0,0.6824222803115845,660.9909057617188,259.4666748046875,727.4853515625,327.3575439453125
719,6,0,0.6894259452819824,712.990966796875,208.56622314453125,787.265869140625,284.00927734375
719,17,0,0.698727548122406,583.7745361328125,342.51971435546875,639.9215087890625,413.7852783203125
720,4,0,0.663206934928894,424.9564208984375,361.3727722167969,501.8760986328125,446.90673828125
720,3,0,0.5956342816352844,774.3207397460938,160.5180206298828,842.445068359375,251.15028381347656
720,12,0,0.6700308918952942,501.9991455078125,373.7920227050781,561.894287109375,437.00445556640625
720,18,0,0.6890584826469421,660.2636108398438,260.6777648925781,726.4063110351562,329.8769226074219
720,6,0,0.678941011428833,710.4132080078125,208.19651794433594,787.6008911132812,285.1592102050781
720,17,0,0.6685155034065247,587.5020141601562,343.16888427734375,638.7907104492188,416.52679443359375
721,4,0,0.6627525091171265,425.1130676269531,361.3783264160156,502.789794921875,448.29376220703125
721,3,0,0.599057674407959,772.9564208984375,160.20445251464844,842.037841796875,251.8141326904297
721,12,0,0.6700254678726196,502.2217102050781,373.8638610839844,562.1737670898438,437.543701171875
721,18,0,0.68907630443573,659.912353515625,261.11358642578125,725.9520263671875,330.8597412109375
721,6,0,0.6785590052604675,709.4872436523438,208.05706787109375,787.7000122070312,285.567138671875
721,17,0,0.6692807078361511,589.06005859375,343.4025573730469,638.3237915039062,417.5533752441406
722,4,0,0.659437358379364,425.0486145019531,361.0577697753906,505.9277648925781,445.0704345703125
722,3,0,0.6413614153862,775.1868896484375,161.2865753173828,844.7188720703125,253.47119140625
722,12,0,0.6158930659294128,501.7551574707031,374.6792297363281,561.0712280273438,438.15423583984375
722,18,0,0.7047561407089233,660.0169067382812,262.4295654296875,726.5873413085938,331.8273010253906
722,6,0,0.6930459141731262,705.7965087890625,208.03504943847656,787.6694946289062,288.1496276855469
722,17,0,0.6643235087394714,585.279296875,343.6642761230469,639.832275390625,419.2078552246094
723,4,0,0.6611954569816589,428.9140625,360.8972473144531,505.7149353027344,439.536865234375
723,3,0,0.6512663960456848,775.3057250976562,162.1251983642578,844.2318115234375,253.9857940673828
723,12,0,0.5555644035339355,501.3039245605469,375.7496643066406,561.602294921875,436.67657470703125
723,18,0,0.7117422223091125,660.0731811523438,264.1827087402344,726.6163940429688,333.65643310546875
723,6,0,0.7060278654098511,705.12646484375,208.7733154296875,787.5107421875,288.2157897949219
723,17,0,0.6344385147094727,584.9002685546875,343.8076477050781,640.182373046875,418.725830078125
724,4,0,0.6354936957359314,432.1000061035156,360.3765563964844,506.3922119140625,437.3927307128906
724,3,0,0.6411516070365906,777.04248046875,161.7443084716797,845.88232421875,255.6190643310547
724,12,0,0.5380601286888123,500.70306396484375,375.2405090332031,564.3453979492188,436.2525634765625
724,18,0,0.7198231220245361,660.14013671875,265.873779296875,726.7616577148438,333.9370422363281
724,6,0,0.6524809002876282,703.1431274414062,208.51046752929688,788.3842163085938,289.16546630859375
724,17,0,0.6785278916358948,578.1945190429688,343.32281494140625,640.0800170898438,418.94415283203125
725,4,0,0.6270653009414673,435.1911315917969,360.5867919921875,507.7646789550781,436.41839599609375
725,3,0,0.5379588007926941,772.9158935546875,160.0868682861328,845.8184204101562,257.5782165527344
725,12,0,0.5263586044311523,500.0509033203125,375.4056701660156,565.9216918945312,436.3616943359375
725,18,0,0.7137186527252197,659.9322509765625,265.8096923828125,726.3577270507812,334.3867492675781
725,6,0,0.544331431388855,708.69921875,208.87400817871094,788.9453125,289.65850830078125
725,17,0,0.6829403042793274,580.375244140625,342.9584045410156,640.2167358398438,418.91375732421875
726,4,0,0.6238311529159546,436.5467529296875,360.6810302734375,508.2140197753906,436.0254821777344
726,3,0,0.5311625003814697,771.103271484375,159.51004028320312,845.7055053710938,257.9954528808594
726,12,0,0.5243445038795471,499.7825622558594,375.47784423828125,566.43408203125,436.38568115234375
726,18,0,0.711458683013916,659.8187866210938,265.6957092285156,726.211181640625,334.4649658203125
726,6,0,0.5401967763900757,711.1107788085938,209.0851287841797,789.005859375,289.7605895996094
726,17,0,0.6897204518318176,580.8731079101562,342.81036376953125,640.2477416992188,418.801513671875
727,4,0,0.5923299789428711,437.6817321777344,361.2309265136719,506.8716735839844,436.42633056640625
727,3,0,0.44251367449760437,767.9537963867188,157.13003540039062,844.7898559570312,255.38243103027344
727,12,0,0.49922722578048706,502.7747497558594,377.81329345703125,565.0955200195312,435.8639221191406
727,18,0,0.6655774116516113,659.7326049804688,266.63031005859375,726.2528076171875,334.3539123535156
727,6,0,0.6255781650543213,709.4935302734375,208.86312866210938,789.5535888671875,288.23114013671875
727,17,0,0.7240766286849976,579.2440795898438,342.50274658203125,639.9883422851562,416.81475830078125
728,4,0,0.5803593993186951,437.9493713378906,361.54913330078125,506.2560729980469,436.73736572265625
728,3,0,0.5146501660346985,765.61376953125,155.32049560546875,842.97412109375,253.68524169921875
728,12,0,0.43600723147392273,505.7120056152344,378.0584411621094,566.6661987304688,435.3363952636719
728,18,0,0.7065579891204834,659.3650512695312,266.4385681152344,728.2117309570312,334.814208984375
728,6,0,0.6887760758399963,712.2695922851562,210.49859619140625,789.78662109375,285.4276123046875
728,17,0,0.69045490026474,585.29541015625,342.5731201171875,640.4218139648438,415.2584228515625
729,4,0,0.6706121563911438,442.5821228027344,363.3902282714844,508.2322082519531,439.0508728027344
729,3,0,0.5165496468544006,766.0360107421875,160.02809143066406,841.5640258789062,250.11322021484375
729,12,0,0.48270556330680847,506.3232421875,378.43365478515625,565.6713256835938,436.7576904296875
729,18,0,0.7091784477233887,659.6315307617188,266.97125244140625,729.3646240234375,334.1263732910156
729,6,0,0.6652618646621704,711.8963623046875,210.9035186767578,788.3301391601562,283.5728454589844
729,17,0,0.6985401511192322,588.2190551757812,343.2300109863281,641.3040771484375,414.47393798828125
730,4,0,0.6785951256752014,443.3517761230469,366.29498291015625,506.87640380859375,438.8800048828125
730,3,0,0.6118157505989075,762.647705078125,159.26023864746094,841.8790893554688,247.05526733398438
730,12,0,0.5577173233032227,505.5416564941406,376.8254089355469,566.4765014648438,437.4660949707031
730,18,0,0.7011132836341858,659.43212890625,266.000732421875,730.5639038085938,333.8102111816406
730,6,0,0.6472411155700684,709.5619506835938,211.49119567871094,787.5067138671875,281.24542236328125
730,17,0,0.6958026885986328,590.5250244140625,343.0920104980469,642.2398071289062,413.7000427246094
731,4,0,0.6802951693534851,443.4872131347656,367.3857727050781,506.3372802734375,438.93255615234375
731,3,0,0.6183363199234009,761.1250610351562,158.64564514160156,841.9312744140625,245.95196533203125
731,12,0,0.5659908652305603,505.149658203125,376.16339111328125,566.9048461914062,437.80438232421875
